"","OR","2.5 %","97.5 %"
"(Intercept)",0.00268586349186007,0.00212981521885694,0.00337486431871367
"m_age",1.32887613565113,1.29301889780843,1.36608721522411
"genderFemale",1.30213377148074,1.20200252764073,1.41056740538126
"ethnicityASIAN",1.16198491060146,0.910649828225889,1.46570896183107
"ethnicityBLACK",0.863882852058397,0.73900210645529,1.00541567335779
"ethnicityHISPANIC",0.983012387482765,0.764296493619068,1.24780096443067
"ethnicityOTHER",1.85394181606659,1.69092016657312,2.03147415649019
"cns_24Abnormal",1.36938169339597,1.23964188303832,1.5129845939285
"cns_24Mechanical Ventilation (MV)",4.90373718180381,4.37263541665004,5.50539881930119
"resp_24Abnormal",1.46067613293922,1.31506456658188,1.62141169974555
"coag_24Abnormal",0.988776821981333,0.909682674945533,1.07439959594872
"liver_24Abnormal",2.32557588594775,2.10902676314658,2.56280065473116
"cv_24Abnormal",1.03092207334154,0.91036836674263,1.17055906424526
"renal_24Abnormal",2.14625616454663,1.97683420058214,2.33074284502814
